
J_NV1-frame214.jpg,25.63,24.7,75.64,48.27,80.08,86.98,107.3,100.46,161.7,150.86,216.52,197.2,blue,NV
J_NV1-frame214.jpg,7.07,10.0,91.07,69.0,136.36,118.26,114.28,115.0,161.61,163.78,207.12,226.13,lime,NV
J_NV1-frame215.jpg,24.7,26.42,74.32,42.45,78.16,85.56,106.3,99.16,161.7,150.86,215.52,196.23,blue,NV
J_NV1-frame215.jpg,9.9,8.06,91.07,74.33,136.36,123.97,115.28,121.0,168.76,175.64,232.22,232.08,lime,NV
J_NV1-frame216.jpg,24.35,24.7,76.16,43.14,73.38,82.13,107.3,100.09,161.7,152.09,216.52,197.2,blue,NV
J_NV1-frame216.jpg,9.9,8.06,91.07,74.24,136.36,123.18,114.44,115.0,168.76,168.76,224.29,232.22,lime,NV
J_NV1-frame217.jpg,24.35,23.77,75.39,39.82,74.0,82.22,107.38,100.85,162.79,156.92,216.59,197.43,blue,NV
J_NV1-frame217.jpg,10.0,13.15,91.07,74.01,136.36,128.89,113.77,113.0,168.44,160.0,231.97,212.0,lime,NV
J_NV1-frame218.jpg,26.93,23.77,73.38,39.2,75.64,82.22,107.38,100.85,161.79,152.35,216.52,197.43,blue,NV
J_NV1-frame218.jpg,8.06,14.32,91.07,69.03,136.36,123.79,109.04,108.0,162.5,154.08,227.04,207.0,lime,NV
J_NV1-frame219.jpg,23.77,24.7,73.68,42.43,78.77,81.47,108.3,106.04,162.69,157.89,216.52,197.2,blue,NV
J_NV1-frame219.jpg,8.06,14.32,91.07,69.03,136.36,124.62,109.04,108.0,160.53,163.36,207.0,227.04,lime,NV
J_NV1-frame220.jpg,23.77,24.7,73.68,42.43,78.77,80.81,107.3,101.39,168.58,157.89,216.52,197.2,blue,NV
J_NV1-frame220.jpg,8.06,14.87,91.07,69.35,136.36,123.04,110.22,108.0,162.5,163.49,227.2,227.2,lime,NV
J_NV1-frame221.jpg,23.41,24.7,73.68,43.14,74.09,80.81,108.9,100.46,169.66,160.44,216.52,197.2,blue,NV
J_NV1-frame221.jpg,8.06,14.0,91.07,69.35,136.36,122.92,110.22,108.0,163.62,163.49,219.32,227.2,lime,NV
J_NV1-frame222.jpg,23.77,24.35,72.73,41.73,76.03,76.4,106.3,99.54,166.68,158.24,215.52,196.23,blue,NV
J_NV1-frame222.jpg,8.0,14.04,91.07,68.36,136.36,122.92,109.24,107.0,162.63,162.5,218.33,226.21,lime,NV
J_NV1-frame223.jpg,23.41,24.7,73.38,42.43,78.39,77.01,107.38,100.46,162.69,159.2,216.52,197.43,blue,NV
J_NV1-frame223.jpg,8.06,15.0,91.07,69.46,136.36,123.91,109.04,108.0,162.63,163.49,218.33,227.2,lime,NV
J_NV1-frame224.jpg,23.41,24.7,73.38,42.43,79.26,77.01,107.3,100.46,162.69,159.2,216.52,197.43,blue,NV
J_NV1-frame224.jpg,8.0,9.06,91.07,68.47,136.36,122.8,107.2,107.0,161.51,162.5,217.35,226.21,lime,NV
J_NV1-frame225.jpg,26.93,24.7,73.38,42.43,81.84,77.01,107.3,100.46,168.67,159.2,216.59,198.18,blue,NV
J_NV1-frame225.jpg,8.0,14.04,91.07,68.47,136.36,122.26,107.2,107.0,162.63,162.5,218.33,226.21,lime,NV
J_NV1-frame226.jpg,26.93,24.7,73.68,42.43,83.22,77.8,107.38,100.46,168.67,159.2,216.52,198.18,blue,NV
J_NV1-frame226.jpg,8.0,10.0,91.07,69.46,136.36,122.26,108.19,107.0,162.5,163.49,218.33,226.21,lime,NV
J_NV1-frame227.jpg,26.93,24.7,73.68,43.14,84.53,81.84,107.3,105.11,168.67,157.89,216.59,198.18,blue,NV
J_NV1-frame227.jpg,8.06,10.0,91.07,70.46,136.36,123.26,109.18,108.0,163.62,163.49,219.32,227.2,lime,NV
J_NV1-frame228.jpg,26.93,24.7,73.68,43.14,82.64,82.66,107.3,100.46,161.7,152.09,216.52,197.2,blue,NV
J_NV1-frame228.jpg,8.06,10.82,91.07,70.35,136.36,123.33,109.33,108.02,163.77,163.62,219.49,227.37,lime,NV
J_NV1-frame229.jpg,26.93,24.7,73.68,43.84,88.87,82.66,107.38,106.04,167.67,152.09,216.52,197.2,blue,NV
J_NV1-frame229.jpg,8.06,9.06,91.07,69.46,136.36,122.33,108.34,107.02,162.78,162.63,218.51,226.38,lime,NV
J_NV1-frame230.jpg,26.93,24.7,73.68,43.84,88.06,82.93,108.37,106.98,168.67,156.92,216.52,197.2,blue,NV
J_NV1-frame230.jpg,8.06,10.0,91.07,69.46,136.36,123.33,108.19,108.23,162.0,163.62,207.0,227.37,lime,NV
J_NV1-frame231.jpg,26.93,24.7,73.68,43.84,93.62,81.27,114.98,112.61,169.66,160.44,216.59,198.18,blue,NV
J_NV1-frame231.jpg,8.0,8.25,91.07,68.47,136.36,122.33,107.2,107.02,161.0,162.78,206.0,226.38,lime,NV
J_NV1-frame232.jpg,26.93,24.7,73.68,43.84,95.57,82.1,114.98,112.61,176.64,164.68,216.59,198.18,blue,NV
J_NV1-frame232.jpg,8.0,8.25,91.07,68.47,136.36,122.33,107.2,107.23,161.0,162.63,206.0,218.51,lime,NV
J_NV1-frame233.jpg,26.93,24.7,73.68,42.43,100.13,82.1,114.86,112.61,170.66,167.17,216.59,198.18,blue,NV
J_NV1-frame233.jpg,13.0,10.82,91.07,68.36,136.36,121.5,107.35,107.02,161.79,162.78,217.71,218.69,lime,NV
J_NV1-frame234.jpg,26.93,24.35,73.68,43.84,102.11,82.1,108.3,106.98,170.66,157.65,216.52,197.2,blue,NV
J_NV1-frame234.jpg,12.04,9.06,91.07,68.26,136.36,123.04,107.52,107.0,161.79,162.78,217.71,218.69,lime,NV
J_NV1-frame235.jpg,26.93,24.35,72.73,43.84,109.04,82.1,107.3,106.63,169.66,158.62,216.52,197.2,blue,NV
J_NV1-frame235.jpg,7.07,14.14,91.07,68.01,136.36,122.98,108.26,107.17,162.79,163.42,218.68,219.66,lime,NV
J_NV1-frame236.jpg,26.93,24.35,72.73,43.14,109.04,82.1,108.23,107.56,176.56,166.63,315.36,197.2,blue,NV
J_NV1-frame236.jpg,8.06,13.04,91.07,69.03,136.36,123.79,109.04,108.12,162.43,163.25,218.48,219.46,lime,NV
J_NV1-frame237.jpg,26.93,24.7,73.68,43.14,114.98,82.1,114.35,113.55,177.63,166.9,315.36,197.2,blue,NV
J_NV1-frame237.jpg,8.06,14.04,91.07,69.01,136.36,122.98,109.44,108.17,162.61,161.2,218.68,206.12,lime,NV
J_NV1-frame238.jpg,27.46,24.7,72.73,43.14,114.28,82.93,108.9,107.91,176.64,165.66,315.36,197.2,blue,NV
J_NV1-frame238.jpg,8.06,14.04,91.07,68.01,136.36,122.98,109.24,114.16,163.59,162.36,218.68,218.68,lime,NV
J_NV1-frame239.jpg,28.3,23.41,73.05,43.14,115.28,82.93,108.37,113.55,176.56,165.42,315.36,197.2,blue,NV
J_NV1-frame239.jpg,8.06,14.14,91.07,68.01,136.36,117.09,109.24,108.17,162.61,161.2,218.68,206.12,lime,NV
J_NV1-frame240.jpg,28.3,23.41,73.05,43.14,115.28,82.38,108.3,107.91,175.56,165.42,315.36,197.2,blue,NV
J_NV1-frame240.jpg,8.06,14.04,91.07,68.01,136.36,117.09,109.24,108.17,162.61,162.43,218.68,218.68,lime,NV
J_NV1-frame241.jpg,28.3,23.41,73.05,43.14,115.28,81.54,108.3,107.91,170.58,165.42,315.36,197.2,blue,NV
J_NV1-frame241.jpg,8.06,14.14,91.07,68.01,136.36,117.09,109.24,108.17,156.71,162.61,218.68,219.66,lime,NV
J_NV1-frame242.jpg,28.3,23.41,73.05,43.14,115.28,79.76,114.28,113.55,176.56,166.4,315.36,197.2,blue,NV
J_NV1-frame242.jpg,8.06,14.14,91.07,68.01,136.36,117.09,109.24,108.17,160.15,162.61,206.12,218.68,lime,NV
J_NV1-frame243.jpg,27.46,23.41,74.85,39.82,115.28,78.89,114.28,113.55,176.56,166.63,315.36,197.43,blue,NV
J_NV1-frame243.jpg,8.06,15.23,91.07,68.01,136.36,117.09,109.24,108.17,160.15,162.61,206.16,218.68,lime,NV
J_NV1-frame244.jpg,28.3,23.41,73.05,39.82,115.28,78.89,114.21,113.55,176.56,166.4,315.36,197.2,blue,NV
J_NV1-frame244.jpg,8.06,15.23,91.07,69.01,136.36,119.05,109.24,109.17,162.15,163.59,207.15,219.66,lime,NV
J_NV1-frame245.jpg,27.46,23.41,73.05,39.82,115.28,78.39,109.22,113.55,175.56,165.42,315.36,197.43,blue,NV
J_NV1-frame245.jpg,8.06,14.04,91.07,69.01,136.36,119.05,110.22,108.23,162.15,163.59,207.15,220.84,lime,NV
J_NV1-frame246.jpg,27.46,23.41,74.85,39.2,115.28,79.26,114.21,113.55,177.55,166.4,315.36,197.43,blue,NV
J_NV1-frame246.jpg,8.06,14.04,91.07,69.01,136.36,118.07,110.22,109.17,162.2,164.58,207.12,220.84,lime,NV
J_NV1-frame247.jpg,27.46,23.41,73.05,39.2,115.28,79.26,115.21,113.55,178.23,166.63,315.36,197.43,blue,NV
J_NV1-frame247.jpg,8.06,14.04,91.07,69.01,136.36,118.07,110.22,109.17,163.59,164.58,218.68,220.84,lime,NV
J_NV1-frame248.jpg,26.93,23.77,74.0,39.82,116.28,79.76,116.21,114.49,178.23,173.44,315.36,198.41,blue,NV
J_NV1-frame248.jpg,8.06,15.23,91.07,69.01,136.36,118.07,109.24,108.17,163.59,164.58,219.66,219.87,lime,NV
J_NV1-frame249.jpg,24.7,26.93,79.06,42.43,120.2,81.54,121.0,119.55,190.44,179.08,315.36,203.05,blue,NV
J_NV1-frame249.jpg,8.06,15.23,91.07,69.01,136.36,118.07,109.24,108.23,163.59,163.59,218.68,219.87,lime,NV
J_NV1-frame250.jpg,24.35,24.04,75.64,43.14,115.0,75.8,113.0,110.44,173.18,163.25,222.18,201.8,blue,NV
J_NV1-frame250.jpg,8.06,15.23,91.07,69.01,136.36,118.87,110.22,108.23,163.59,164.58,218.68,219.66,lime,NV
J_NV1-frame251.jpg,24.35,24.04,75.64,43.14,114.0,76.61,113.02,110.44,174.18,163.25,222.18,201.8,blue,NV
J_NV1-frame251.jpg,9.06,14.32,91.07,69.03,136.36,118.7,109.04,108.17,163.42,163.42,218.48,219.46,lime,NV
J_NV1-frame252.jpg,24.35,24.04,75.64,42.43,114.0,76.61,113.22,110.44,174.18,163.25,222.18,202.79,blue,NV
J_NV1-frame252.jpg,14.04,10.0,91.07,69.35,136.36,116.97,108.19,108.0,162.63,162.63,217.52,218.51,lime,NV
J_NV1-frame253.jpg,24.35,23.09,74.85,43.14,114.02,77.42,113.28,110.72,173.23,163.71,222.23,202.0,blue,NV
J_NV1-frame253.jpg,13.04,10.0,91.07,68.36,136.36,116.97,108.19,108.0,161.25,162.63,207.01,218.69,lime,NV
J_NV1-frame254.jpg,23.41,24.04,74.32,43.14,114.0,76.03,113.02,110.44,174.18,163.48,222.18,201.8,blue,NV
J_NV1-frame254.jpg,13.04,10.0,91.07,63.39,136.36,116.97,108.19,108.0,161.2,162.63,207.01,218.69,lime,NV
J_NV1-frame255.jpg,19.7,23.41,74.32,43.19,114.02,73.06,114.04,110.72,175.23,164.68,222.23,202.98,blue,NV
J_NV1-frame255.jpg,13.15,10.0,91.07,64.5,136.36,117.43,109.18,109.0,162.25,163.62,208.01,219.67,lime,NV
J_NV1-frame256.jpg,19.7,25.55,74.32,43.19,114.02,72.56,114.04,110.72,175.23,164.68,222.23,202.0,blue,NV
J_NV1-frame256.jpg,13.15,10.0,91.07,64.5,136.36,117.43,109.18,109.0,162.2,163.62,208.01,219.67,lime,NV
J_NV1-frame257.jpg,18.79,24.04,74.73,42.45,114.0,68.45,114.21,110.72,175.18,171.27,222.18,201.8,blue,NV
J_NV1-frame257.jpg,15.65,8.06,91.07,74.43,136.36,122.33,114.13,114.0,167.24,168.58,213.01,224.59,lime,NV
J_NV1-frame258.jpg,23.41,24.35,75.24,40.0,115.0,66.13,115.21,111.68,176.18,172.24,223.18,202.79,blue,NV
J_NV1-frame258.jpg,15.65,8.06,91.07,75.43,136.36,122.33,114.13,114.0,167.24,168.58,213.01,224.41,lime,NV
J_NV1-frame259.jpg,23.41,24.35,75.64,44.94,115.0,63.06,115.21,111.68,176.18,171.27,223.18,202.79,blue,NV
J_NV1-frame259.jpg,15.65,8.06,91.07,75.43,136.36,122.33,114.13,114.0,167.24,168.58,213.01,224.41,lime,NV
J_NV1-frame260.jpg,24.35,24.35,75.64,45.28,115.0,62.51,114.02,111.68,176.18,166.4,223.18,202.79,blue,NV
J_NV1-frame260.jpg,14.76,9.06,91.07,74.33,136.36,122.41,114.27,114.02,162.63,168.72,212.01,224.59,lime,NV
J_NV1-frame261.jpg,23.41,24.35,75.64,45.28,115.0,60.41,114.02,111.4,175.18,165.2,223.18,202.79,blue,NV
J_NV1-frame261.jpg,14.32,9.06,91.07,74.33,136.36,122.41,114.27,114.02,167.03,168.72,213.01,224.59,lime,NV
J_NV1-frame262.jpg,24.35,24.35,75.64,45.65,115.0,54.0,114.0,111.4,176.18,171.27,223.18,202.79,blue,NV
J_NV1-frame262.jpg,14.32,10.05,91.07,75.33,136.36,122.41,114.27,114.02,162.78,168.72,217.71,224.59,lime,NV
J_NV1-frame263.jpg,24.35,24.35,75.64,50.99,115.0,54.59,114.02,110.44,176.14,171.27,223.18,203.77,blue,NV
J_NV1-frame263.jpg,11.4,13.0,91.07,75.06,136.36,123.79,114.93,115.16,164.4,170.32,219.46,226.32,lime,NV
J_NV1-frame264.jpg,24.04,24.35,75.64,49.65,115.0,56.32,114.02,111.4,176.18,171.27,223.18,203.77,blue,NV
J_NV1-frame264.jpg,14.76,9.0,91.07,71.02,136.36,123.41,109.33,114.02,163.62,169.71,214.02,225.57,lime,NV
J_NV1-frame265.jpg,24.04,24.04,75.24,55.08,115.0,54.41,114.02,111.68,176.14,172.24,223.18,203.77,blue,NV
J_NV1-frame265.jpg,11.4,13.0,91.07,75.06,136.36,123.79,110.02,114.16,168.15,169.33,214.11,226.32,lime,NV
J_NV1-frame266.jpg,24.04,24.04,75.24,56.04,115.0,49.98,114.0,111.68,176.14,172.24,223.18,203.77,blue,NV
J_NV1-frame266.jpg,11.4,13.0,91.07,70.46,136.36,123.79,110.02,114.16,162.52,164.4,214.11,226.32,lime,NV
J_NV1-frame267.jpg,24.35,25.0,75.64,54.82,115.0,50.54,114.0,111.4,177.1,173.0,315.36,203.58,blue,NV
J_NV1-frame267.jpg,11.4,14.0,91.07,70.46,136.36,123.79,110.02,114.16,162.36,169.33,214.11,226.32,lime,NV
J_NV1-frame268.jpg,25.0,24.35,76.16,56.04,116.0,45.65,116.0,114.49,178.18,173.22,224.18,203.77,blue,NV
J_NV1-frame268.jpg,14.32,10.0,91.07,71.02,136.36,123.41,109.33,114.02,168.03,169.71,214.02,224.59,lime,NV
J_NV1-frame269.jpg,25.0,24.35,75.24,54.59,116.0,45.28,116.0,112.64,177.18,173.22,224.18,203.58,blue,NV
J_NV1-frame269.jpg,9.22,14.0,91.07,70.58,136.36,123.79,110.02,114.16,163.25,169.33,218.48,226.32,lime,NV
J_NV1-frame270.jpg,24.04,25.3,75.24,54.59,116.0,44.42,115.0,112.36,177.14,173.0,224.18,203.58,blue,NV
J_NV1-frame270.jpg,9.06,14.0,91.07,70.58,136.36,123.69,110.02,114.11,163.42,170.32,219.46,226.32,lime,NV
J_NV1-frame271.jpg,24.35,25.3,75.24,54.45,116.0,47.01,115.0,112.36,177.14,171.02,224.18,203.58,blue,NV
J_NV1-frame271.jpg,9.06,14.0,91.07,70.58,136.36,123.69,110.02,114.11,162.36,170.32,214.11,225.34,lime,NV
J_NV1-frame272.jpg,24.35,29.12,75.24,54.04,116.0,43.14,115.0,112.64,176.14,171.02,224.18,203.58,blue,NV
J_NV1-frame272.jpg,10.82,14.0,91.07,70.58,136.36,123.69,110.02,114.11,168.15,169.33,214.11,225.34,lime,NV
J_NV1-frame273.jpg,26.42,30.08,75.24,54.01,116.0,43.14,115.0,112.64,177.14,172.0,224.18,204.56,blue,NV
J_NV1-frame273.jpg,9.22,14.0,91.07,69.58,136.36,123.69,109.04,114.16,161.52,169.33,208.12,225.34,lime,NV
J_NV1-frame274.jpg,24.04,30.36,76.16,54.04,117.0,42.45,116.0,113.6,178.14,173.98,225.18,204.56,blue,NV
J_NV1-frame274.jpg,9.06,14.0,91.07,69.58,136.36,123.69,109.04,114.16,162.15,170.32,208.12,226.32,lime,NV
J_NV1-frame275.jpg,23.41,32.2,80.78,54.45,122.0,38.42,121.0,118.41,183.13,178.87,230.18,209.48,blue,NV
J_NV1-frame275.jpg,9.06,14.04,91.07,69.58,136.36,123.69,109.04,114.16,162.11,169.33,213.11,226.32,lime,NV
J_NV1-frame276.jpg,24.35,31.3,80.41,55.33,122.02,39.82,121.02,118.41,182.18,171.21,230.22,209.66,blue,NV
J_NV1-frame276.jpg,9.06,14.04,91.07,69.58,136.36,122.69,108.85,109.17,161.11,164.23,213.11,226.32,lime,NV
J_NV1-frame277.jpg,19.7,31.3,80.41,55.33,122.02,36.07,120.02,118.41,182.18,171.21,230.22,209.66,blue,NV
J_NV1-frame277.jpg,8.0,15.23,91.07,69.46,136.36,122.8,108.19,108.23,161.15,164.58,208.12,225.53,lime,NV
J_NV1-frame278.jpg,19.7,31.3,80.41,55.33,122.02,39.05,115.02,117.44,176.23,170.04,230.22,209.66,blue,NV
J_NV1-frame278.jpg,8.0,15.65,91.07,69.46,136.36,122.8,108.19,108.23,162.15,164.58,213.11,227.5,lime,NV
J_NV1-frame279.jpg,23.41,26.93,78.75,60.3,122.2,42.43,115.21,118.9,176.48,171.05,230.49,210.65,blue,NV
J_NV1-frame279.jpg,8.0,16.16,91.07,69.46,136.36,122.8,109.04,108.17,167.15,169.33,213.11,226.32,lime,NV
J_NV1-frame280.jpg,23.41,26.93,78.75,60.3,122.2,42.43,114.21,114.16,175.48,170.07,230.49,210.86,blue,NV
J_NV1-frame280.jpg,9.0,16.16,91.07,69.46,136.36,122.8,108.19,108.17,168.15,168.58,214.11,218.16,lime,NV
J_NV1-frame281.jpg,23.41,26.93,78.75,60.3,122.2,42.43,115.21,118.9,176.48,171.05,230.49,210.86,blue,NV
J_NV1-frame281.jpg,9.06,14.87,91.07,70.46,136.36,123.69,109.18,110.11,170.14,170.56,215.11,225.14,lime,NV
J_NV1-frame282.jpg,26.08,24.35,72.73,59.0,116.21,46.86,108.23,113.22,175.48,165.2,224.5,204.02,blue,NV
J_NV1-frame282.jpg,9.06,14.87,91.07,70.46,136.36,123.69,110.17,115.16,176.1,171.42,215.11,233.93,lime,NV
J_NV1-frame283.jpg,26.93,23.41,71.78,60.0,116.28,47.51,109.37,113.55,176.56,166.63,224.57,205.22,blue,NV
J_NV1-frame283.jpg,9.06,14.87,91.07,70.58,136.36,122.26,111.0,115.16,176.14,172.41,222.14,233.81,lime,NV
J_NV1-frame284.jpg,23.41,24.35,67.42,59.0,116.21,46.86,109.22,113.22,176.48,166.4,224.5,205.0,blue,NV
J_NV1-frame284.jpg,9.06,15.81,91.07,70.58,136.36,122.26,110.17,116.0,177.14,177.37,216.11,225.08,lime,NV
J_NV1-frame285.jpg,25.94,23.77,68.01,60.01,117.27,47.51,109.29,114.49,177.55,167.37,225.57,206.2,blue,NV
J_NV1-frame285.jpg,9.06,15.81,91.07,70.58,136.36,117.21,110.03,116.0,177.14,177.63,232.42,232.48,lime,NV
J_NV1-frame286.jpg,26.93,23.41,67.07,60.0,115.28,48.27,108.3,113.55,176.56,166.4,224.57,205.22,blue,NV
J_NV1-frame286.jpg,9.0,15.03,91.07,69.58,136.36,122.26,114.98,115.0,177.55,183.46,231.42,231.37,lime,NV
J_NV1-frame287.jpg,24.7,25.55,71.78,61.2,120.27,44.55,113.28,118.27,181.54,171.27,229.56,210.1,blue,NV
J_NV1-frame287.jpg,9.06,15.81,91.07,70.58,136.36,123.2,115.97,116.0,178.55,184.13,232.08,232.08,lime,NV
J_NV1-frame288.jpg,26.93,23.41,67.07,61.0,115.28,48.27,108.3,108.85,175.56,165.42,224.57,205.22,blue,NV
J_NV1-frame288.jpg,9.06,16.16,91.07,70.58,136.36,123.2,115.97,116.0,177.14,177.18,232.0,232.0,lime,NV
J_NV1-frame289.jpg,23.41,26.93,73.05,60.3,121.2,43.14,114.21,117.95,182.46,172.03,230.49,210.86,blue,NV
J_NV1-frame289.jpg,10.05,14.87,91.07,70.58,136.36,123.2,115.97,116.0,177.14,178.14,232.01,232.01,lime,NV
J_NV1-frame290.jpg,23.41,26.93,72.73,60.3,121.2,43.14,114.21,118.9,182.46,172.03,230.56,209.88,blue,NV
J_NV1-frame290.jpg,14.04,15.81,91.07,70.46,136.36,123.26,116.97,116.0,177.18,178.0,232.0,232.14,lime,NV
J_NV1-frame291.jpg,23.41,26.93,77.49,60.3,121.2,43.14,114.21,118.9,182.46,171.05,230.87,209.88,blue,NV
J_NV1-frame291.jpg,14.0,15.03,91.07,69.58,136.36,122.33,115.97,115.0,176.18,177.0,231.14,231.49,lime,NV
J_NV1-frame292.jpg,23.41,26.93,78.45,60.3,122.2,43.14,114.21,118.9,182.46,171.05,230.96,209.88,blue,NV
J_NV1-frame292.jpg,14.0,16.16,91.07,70.41,136.36,122.26,115.35,115.21,177.18,177.1,223.18,232.14,lime,NV
J_NV1-frame293.jpg,24.35,26.08,78.16,61.29,122.33,43.84,114.28,119.22,182.62,171.27,230.96,210.1,blue,NV
J_NV1-frame293.jpg,15.0,16.16,91.07,70.61,136.36,122.26,115.35,116.21,176.18,177.14,231.18,223.29,lime,NV
J_NV1-frame294.jpg,24.35,26.08,78.16,61.29,122.33,43.84,114.28,114.49,182.62,171.49,231.05,210.1,blue,NV
J_NV1-frame294.jpg,15.0,16.55,91.07,70.61,136.36,122.26,115.28,116.21,176.14,176.18,223.18,224.02,lime,NV
J_NV1-frame295.jpg,24.35,26.93,78.16,61.29,122.33,43.84,114.28,119.22,181.62,171.49,230.96,210.1,blue,NV
J_NV1-frame295.jpg,14.0,16.55,91.07,70.41,136.36,122.33,115.43,115.21,175.18,176.56,223.22,223.03,lime,NV
J_NV1-frame296.jpg,24.35,26.93,78.16,61.29,122.33,43.84,115.28,119.22,182.54,171.49,230.96,210.1,blue,NV
J_NV1-frame296.jpg,14.0,16.55,91.07,70.41,136.36,122.33,115.43,115.21,175.14,176.56,222.23,224.15,lime,NV
J_NV1-frame297.jpg,24.35,26.93,78.16,61.29,121.26,43.84,114.28,113.55,175.64,165.66,230.56,210.1,blue,NV
J_NV1-frame297.jpg,9.06,16.16,91.07,69.58,136.36,122.92,115.97,116.0,175.18,176.18,222.58,224.02,lime,NV
J_NV1-frame298.jpg,24.35,26.93,78.16,61.29,121.26,43.84,114.28,113.55,175.64,170.52,230.63,210.1,blue,NV
J_NV1-frame298.jpg,15.03,16.55,91.07,70.61,136.36,123.79,116.97,116.21,176.18,177.23,215.59,225.01,lime,NV
J_NV1-frame299.jpg,24.35,26.93,78.45,61.29,121.26,43.84,114.28,112.61,175.64,165.42,230.56,210.1,blue,NV
J_NV1-frame299.jpg,15.13,16.55,91.07,70.83,136.36,122.8,116.9,116.28,176.64,177.63,224.08,225.14,lime,NV
J_NV1-frame300.jpg,24.35,26.93,78.45,61.29,121.26,43.84,114.28,112.61,174.65,164.45,230.56,210.1,blue,NV
J_NV1-frame300.jpg,15.03,17.09,91.07,70.61,136.36,122.33,116.25,116.21,177.72,183.61,213.68,232.94,lime,NV
J_NV1-frame301.jpg,24.35,26.93,78.45,61.29,121.26,43.84,113.28,112.61,169.66,164.45,230.56,210.1,blue,NV
J_NV1-frame301.jpg,15.03,16.03,91.07,73.38,136.36,122.26,116.25,115.28,169.66,177.63,207.62,224.88,lime,NV
J_NV1-frame302.jpg,25.3,26.93,78.45,61.29,121.26,43.84,113.28,112.61,168.67,164.45,230.56,210.1,blue,NV
J_NV1-frame302.jpg,17.46,21.84,91.07,77.67,136.36,122.26,117.09,115.28,177.25,177.28,208.27,232.24,lime,NV
J_NV1-frame303.jpg,24.35,26.93,78.16,61.29,121.26,43.84,114.28,112.95,174.65,165.42,230.56,210.1,blue,NV
J_NV1-frame303.jpg,16.55,22.02,91.07,72.42,136.36,122.2,116.3,115.28,161.51,176.23,208.27,223.19,lime,NV
J_NV1-frame304.jpg,25.3,26.93,78.16,61.29,121.26,43.84,114.28,112.95,174.65,164.45,230.56,210.1,blue,NV
J_NV1-frame304.jpg,16.03,22.0,91.07,73.68,136.36,123.0,117.09,115.28,162.79,176.64,208.27,224.18,lime,NV
J_NV1-frame305.jpg,25.3,26.93,78.16,61.29,121.26,43.84,113.28,112.61,169.66,164.45,230.56,210.1,blue,NV
J_NV1-frame305.jpg,23.09,16.0,91.07,76.16,136.36,122.0,117.09,115.85,160.8,176.64,208.27,223.19,lime,NV
J_NV1-frame306.jpg,27.29,24.7,74.33,61.01,116.28,47.51,108.3,107.91,163.69,159.59,225.57,205.22,blue,NV
J_NV1-frame306.jpg,22.09,16.0,91.07,80.78,136.36,123.15,116.4,115.85,160.9,176.64,208.39,223.09,lime,NV
J_NV1-frame307.jpg,25.63,26.42,77.2,61.2,120.27,44.55,113.28,111.66,173.65,164.45,229.56,209.12,blue,NV
J_NV1-frame307.jpg,17.09,22.02,91.07,82.08,136.36,123.0,110.42,114.28,155.56,175.23,209.16,222.58,lime,NV
J_NV1-frame308.jpg,29.12,27.78,78.45,60.3,121.2,43.84,114.16,112.27,174.56,165.2,230.49,209.88,blue,NV
J_NV1-frame308.jpg,16.16,17.46,91.07,79.65,136.36,122.2,116.5,115.21,161.64,176.56,209.31,222.51,lime,NV
J_NV1-frame309.jpg,24.35,27.78,78.45,60.3,121.2,43.84,114.16,112.27,174.56,165.2,230.49,209.67,blue,NV
J_NV1-frame309.jpg,22.14,16.03,91.07,85.42,136.36,121.81,116.5,115.21,162.78,177.63,209.31,223.5,lime,NV
J_NV1-frame310.jpg,25.3,26.93,78.16,61.29,121.26,47.63,114.21,113.55,174.65,170.29,230.56,210.1,blue,NV
J_NV1-frame310.jpg,22.14,17.09,91.07,83.22,136.36,116.84,116.5,115.16,161.94,192.51,209.46,231.42,lime,NV
J_NV1-frame311.jpg,25.3,26.93,78.16,61.29,121.26,47.63,114.21,113.55,175.64,170.29,230.56,210.1,blue,NV
J_NV1-frame311.jpg,17.46,21.84,91.07,82.93,136.36,117.1,112.09,115.0,156.89,193.21,210.64,231.14,lime,NV
J_NV1-frame312.jpg,25.3,26.93,78.16,61.29,121.26,47.63,114.28,113.55,175.64,170.29,230.56,210.1,blue,NV
J_NV1-frame312.jpg,17.46,16.55,91.07,82.93,136.36,118.07,110.86,114.21,155.91,199.56,210.46,231.14,lime,NV
J_NV1-frame313.jpg,24.35,27.78,78.45,60.3,121.2,46.86,114.21,113.22,175.56,171.05,230.49,209.88,blue,NV
J_NV1-frame313.jpg,17.46,17.46,91.07,86.4,136.36,123.97,111.4,108.23,156.11,199.49,210.64,231.11,lime,NV
J_NV1-frame314.jpg,24.35,27.78,78.45,60.3,121.2,44.65,114.21,113.22,175.56,171.05,230.49,209.88,blue,NV
J_NV1-frame314.jpg,22.47,18.03,91.07,86.4,136.36,119.1,110.72,108.17,155.33,199.42,210.83,231.08,lime,NV
J_NV1-frame315.jpg,29.12,27.78,78.45,60.3,121.2,44.65,114.21,113.22,176.56,171.05,230.49,209.88,blue,NV
J_NV1-frame315.jpg,17.89,22.14,91.07,83.49,136.36,118.46,106.63,107.0,156.44,199.16,211.83,231.0,lime,NV
J_NV1-frame316.jpg,29.12,27.78,78.45,60.3,121.2,46.86,114.16,113.22,176.56,171.05,230.49,209.88,blue,NV
